shannon_entropy
3.764747697636129
3.8243296257950545
3.8425302326942807
3.831107135265304
4.135417908366399
4.085036102933717
3.9642581601155205
4.098318211274862
4.131518646491458
4.061893102923556
4.029460956708492
4.0417195869372735
4.011874629359959
3.8976579275295284
3.8617332606443995
4.109626064738032
4.165669409689606
4.1613437853457
3.899425169698222
4.035676993448014
3.9124471546205517
4.129603005527522
4.076715439341603
4.1040378082756845
4.101999700920909
4.148655532939497
4.160608867517995
3.8380142079202093
4.091154466800929
3.92336230833318
4.090298286117622
3.809285963114703
3.9356385386342025
4.062233877946675
4.222739843701832
4.015485837987493
3.960164992171301
4.002753669649179
4.026447152357785
4.071174454969238
4.118749618077102
4.103473713153106
4.08796874549609
4.077070331341284
4.134896362056494
4.0054977900244495
4.037191151718757
4.085003568686191
4.087010456075084
3.989354276156072
4.208249198648092
4.0580895999347915
4.176502415467373
3.732515481118674
4.0264429062881995
3.9380882609022
4.117367896973288
4.100893801417388
3.9311132160240203
4.000081257672617
4.056073858980939
4.046360212152363
4.020351481226066
4.152362578671859
3.8459636942489994
4.113462947224616
3.9415129276489855
4.036154208343364
4.169644377692854
4.107419303876313
4.124870430349518
3.698261259129053
3.8515399644019515
3.92051998496063
3.988037160935053
4.11744065075861
4.060648132170348
3.88487512073492
4.069572481616253
4.181743550709653
4.177496212449149
4.037650255917972
4.117436830204583
4.020582622101157
3.8939452132090024
3.9510553642328707
4.123651301187198
3.9858421353261484
4.167260697603288
4.062704951869363
3.9673343797757257
4.054916007234623
4.13094079979472
4.123233003521182
4.01077353809148
3.801620186982725
3.9908152756608337
3.8694906114801153
4.0385414673279385
3.4928466067544073
3.999739359740179
4.016633590735674
4.073312427341096
4.09609682880989
4.146094260904706
4.0049917500715795
3.8264778640176997
4.177293433772461
3.8602728925184966
3.9510168224745734
3.9736606106789396
3.9061582799924186
4.1701828953696305
3.9360882647188005
4.021111468674016
4.1362025974749015
3.9687158967995626
3.9540711324174453
4.061465838010096
4.1104650617192995
4.0182025944638875
4.022159353090494
3.714760475818517
4.0730796456511085
3.811721252699114
3.779495497854665
3.8121329163620326
3.828946916038871
3.7968122757161598
3.8492216917671835
3.8783765115452966
3.914028360720339
4.126083085922153
3.852508873747742
4.014206649082331
3.8241098864020313
3.9570514164363626
3.6655013673886967
4.010375619358334
4.026365561275017
3.7481732043973226
3.88938608751515
3.9045429063138815
3.9014958579161347
3.7783213897275854
3.9414887586025986
3.7427714621641797
3.7565173934721834
4.074354731970072
3.9742561250616144
3.5965900536815023
4.086387598108884
3.791242025924516
3.7219501986266263
3.9646408534393336
4.033475750347122
3.939528649688426
4.083227799566903
3.8214987217782195
4.07322110683931
4.05558149793958
3.8099721271528644
3.9752338701612193
3.8143261425070283
3.9697447091614944
3.803223487672274
4.013789209493368
3.85674042684602
3.8515743823417705
4.087803318337555
4.12027514333295
3.5020689155932523
4.121834633585979
3.9092311520473713
4.092400456786084
3.9913799824200327
4.031574652852409
4.067718894920558
4.078372115598708
3.9206613811683573
3.7469318300352548
3.983242715594644
4.053156977580166
4.061835126408188
4.122403143528298
3.9550388395648364
3.9577404641546856
3.681758236440946
4.0054757166187756
3.9982312135056004
3.97279700814959
3.856186983548611
3.8604117431384704
3.981868159315962
4.193547581325224
4.041329947087942
3.959817653912332
4.050088353236469
4.058470745815666
3.9816792830391643
3.665969564742737
4.128403218917547
3.9636551613773867
3.9270555140456365
4.005308513828692
3.5723477040603364
4.142835539329285
4.155302853822535
3.9673857318569348
4.006769546837709
4.060664673103775
4.173922496478287
4.01590927004401
4.0950439593672305
4.084537732489102
4.005301692649383
3.9760811011338233
4.058075431496811
4.056328926716271
3.854121412322748
4.039799921557182
3.960879015713466
3.718059532691333
4.030399215221811
3.8767504372109256
4.087744323819641
3.9656931159925253
4.08742461483257
4.072787463610151
4.012160249463263
3.666446914404842
4.085552206185657
3.952940832473712
4.094694627375129
4.062333666698912
4.164233854541267
3.9658846519624285
4.117001891296719
4.081243084284941
4.128445580792923
3.6994807712700135
4.030005563286769
4.051433870929638
3.7138940054754035
4.166783162887386
4.14732405439602
4.175838004910353
3.641049460382325
4.067057880934407
3.7982056996578573
3.973546355834941
4.179303551935795
3.815860840376609
4.1602829170917435
3.9775836305756753
3.8441679462229525
3.945893358573586
4.056697656063421
3.8128067287371255
3.9949778374001377
3.9288741513454175
3.8665501887984957
4.114021556588868
3.967600200961631
4.126224238708346
4.101215549792078
3.996452110899459
3.861231114301287
3.8513364272772868
3.958080342434771
4.125323583279459
4.152352007322536
3.887345100444621
3.8179482312396273
4.186840427730021
3.988906314219606
4.100996482778031
4.102200108151017
4.10481197526835
4.08185993339456
3.9478940714356128
3.997372347107903
4.212575830098887
4.218996918049687
3.960104252274357
4.134658777899978
4.063136164445859
4.0123805397944325
3.9884483885727433
3.771226278423988
3.955671983652857
4.0156334985068804
3.9962319561645607
4.139610157062148
4.054163617841946
4.018546896549901
3.914946750297236
3.976554750054821
3.7613143452900815
3.980305593350356
3.9975301134012478
4.138617921301622
3.9784792982947397
3.9614171107213507
3.9957944006515733
4.198521135871604
3.9296722931318353
4.124855402722401
3.991741141818546
3.8217043795968992
4.11455497985168
4.102979422682021
3.929106613636349
4.061731596400175
3.7736424300694056
3.975564321316478
3.9092005521434343
3.901972471907263
3.9109221617689296
4.073722018818903
4.120029529731335
3.881099488061703
4.011694111634268
3.8466604583042607
3.8746177437502296
3.982342977603193
3.9587608376120587
4.089992264823268
4.027426946885871
3.9681185293557597
4.086812646326074
4.030110100122998
3.987218305982619
3.897488946582475
3.9522889772579255
4.046809403194601
3.7696786416803776
3.969762077859433
3.887444977101084
3.7934275385902185
3.9171806028388185
3.8942119617251456
3.609966237662548
3.8530569150455256
3.9062500284168493
3.9601735467528996
4.1429300489811824
3.714719043199057
4.167593620162713
3.5007909503026378
3.851585594694927
3.985486083721659
4.025373610946797
3.9010581386761034
3.9488781719145116
3.802096940872009
3.954402669471313
3.8855936842673824
4.17669820227121
4.169179116030962
4.107472027663322
4.102230890907481
4.050165861517551
4.04493974014148
4.054314280144762
4.155692258953067
3.9351773278775495
4.098906173217145
4.127247011708387
3.929790292473424
4.094546823454183
3.8618974734396017
4.0179652179914305
3.931283977167775
4.1847217953716145
3.9100743306093846
3.9835958637957223
4.111908640237146
4.036515349310381
4.179662374913559
3.897146227446314
3.969029129115882
4.001249848759615
4.091869587252546
3.683051725274347
4.123169906550211
4.181938348142725
4.181558759034853
4.096345771313784
3.9373589533882605
4.053255508050967
4.017780727203246
4.0109913066197596
4.148323102991563
3.9205271513641233
3.9190935740171855
3.7137034753573976
3.985660638481588
3.859359958180993
3.7752682616357025
3.7114962495220154
3.9663017223923744
4.043622115300327
3.9213869218184048
3.95182226623896
4.006830763021705
4.119831022883674
3.7859766823034584
3.779453106226779
3.9791052284133137
3.795533976395042
3.873605413714175
3.7954843439072343
3.8915571078097684
4.075994464078714
4.113342405531008
3.8588195579912217
3.949603014411697
3.9871362232168583
3.891363863551586
3.9925216183536723
3.8967360545999323
4.003245055521561
3.988442312643214
4.155620367428071
3.9534387357080476
3.9249010820150105
3.8114622722662226
3.9602966030183766
3.6407885780175637
4.21304362661147
4.134589355169011
3.7197617572775967
3.989945520983248
3.943931171256132
3.854970537566097
4.187964108344017
3.8714781585834404
3.880165945848619
3.953920314746416
4.011896950696168
3.801408736629949
3.8741880644569346
4.010098401695872
3.860206049033083
4.044384790771178
4.010129911805433
3.9895803470883258
3.960302605832802
4.0320609111904595
4.061533192484969
3.909610887775024
4.047389935988794
4.05979021048847
3.9687049146569224
4.028013097001485
4.120896719887896
3.825049206594436
3.8278392978611735
4.1631066229664215
3.975452392458612
4.014963195481735
3.9621917327581855
4.043458717670293
3.900530249382427
4.03256863430773
4.12160613964556
4.157087528435846
4.00836969400328
3.7958699648304246
3.8689979299511297
4.201832487295535
3.9159562840269597
3.992409792694596
4.017509399366025
4.1606016340834335
4.063702402778286
4.04265069170374
4.136363584988968
4.075554380404263
4.082294480331071
4.014373692050061
3.791396302816657
3.8824828136709804
3.9568131760128953
4.105696248459833
4.08175023857387
4.108246516583935
3.4312940912531786
4.020600595714334
3.8871451856553567
3.83349086331929
4.077385375391573
4.099486664158239
4.015180441398664
3.8824585504200297
3.9116080757667593
3.8128987624974124
3.9324436170723223
3.90295074386949
3.794601540870516
4.044026340564213
3.93514101075467
3.879969393224383
3.975306683846101
3.915529850122055
4.07809381525928
4.067711500111481
3.809837645579294
3.9825500752191005
3.926321098341504
4.055425847120887
3.9919610496735625
4.1277798838882385
3.9677932866370753
4.014077293659497
3.8915428793269533
4.0380192802796895
4.081249235778574
4.139500484709069
4.021930614407602
4.174699857034259
4.1540851548529325
3.980509752592515
3.9863410888554762
3.8529035564184753
4.03900334784218
4.135737478336093
3.722063948013758
3.7281101863732973
3.9840297611574833
4.07807293712919
4.040051021544856
4.117197247705655
3.907209194156877
3.8623314594245555
4.167444684606109
4.120686378682423
3.911067285210544
3.625095043148219
4.047540027237258
3.9054249578862135
3.9929250083220538
3.9505015232961447
3.974846145377993
4.0716570741739755
3.858443553275462
4.085925900109938
4.139503254277639
4.108176680614538
3.7356654551062523
4.1916751706185
4.0054278191127
3.966192696472226
3.7833787305745163
4.13707145599617
4.081504585692585
3.948420686434566
3.9181906222939973
4.002400663114005
4.146233292337008
4.0494270498154
4.0321983140947415
4.091466991012367
4.161232569938884
4.000800636445979
3.801039463152225
3.896363474794985
3.7549047755877094
4.015682388513547
3.819779320959507
4.157483816080797
4.028905034921716
3.9790428421226
4.000913568879606
3.99439177807096
4.1908931394249915
4.026353294403827
3.8767820219092863
3.8742370529721684
3.968416882822062
3.777251698618922
3.962264679217537
4.064631516683632
4.095027839264745
4.08537886776716
3.9879183968517147
4.053757643647825
3.729225588237911
4.106936420200966
3.9567333283374526
4.091191602054892
4.130672249328687
3.95484914223103
4.090262089477543
3.9902862341266094
3.769717403488404
4.091849912264991
4.105766399155277
3.7449803352862734
3.9062305053597988
4.0748483108331035
3.945404654869739
4.146562636304686
3.8898468187307373
3.9132418462657292
3.8703757895981084
3.985532190873705
4.085152897271248
4.104959720699186
4.120953416206005
4.0224360480569725
4.192719496424133
4.1086400516644614
3.9200606743570248
4.076460581529263
4.0232042007251705
4.023806619797105
3.878324256144019
4.147249811810528
4.086620889914864
3.78943966320367
4.152775624551339
4.139576116199623
3.937599425633469
4.176918144243735
4.109864405470216
4.167942449419787
4.14344604503909
4.177556648649288
4.0334108949018255
3.9438711761326326
4.195608071465467
3.765063703182977
4.158116033670012
4.003406046066651
3.950504531576828
4.084985146575419
3.9917302877578957
3.988320867007782
4.022957423021336
4.030139926807804
4.001393361323839
3.887337528789362
4.094325704213124
3.894462994680704
3.665428731993503
3.5431727483844795
4.18289790404249
4.154951202129011
4.0309282275694525
3.4988485609950475
4.092793824955156
4.1047757229775135
4.105554532172338
4.120815444785684
4.034773410693011
4.12332703657174
4.155285159345404
4.125436895197724
3.681162214714114
4.155315289444085
4.095420195178017
4.100374124480483
4.154690853408793
4.074037656439327
4.009343326283016
4.1349893315649044
3.7990714888157884
4.198741217948615
3.8620656526452004
4.127610884572671
4.078284799794064
4.057912052417506
4.039406575251444
4.172285079745533
4.050108571619798
4.064473110068639
4.078031781359993
4.097859419576498
4.065543314350559
4.046083573251221
4.118942824216677
4.093358264550847
4.132845861978205
3.7775182662886326
3.8665895080119816
4.198854610054264
4.105549174496094
3.7828365748763457
4.116875617697499
4.134732891514325
3.9524892985210993
3.6966456100403207
4.144812883665968
4.046110346216527
3.9556186372186493
4.100319672909313
4.025505233706769
4.023894622360072
3.947330464052341
3.9324496396601245
4.154475748097055
4.182693271631906
3.8433971278783616
4.030281221608481
4.194394515640887
4.086458839265373
4.149620207177558
4.15272045377162
4.088573788489938
3.8888335324424665
4.128120444512389
3.927710240732036
4.196653025721526
4.160783336415864
4.064336632845467
3.822708774725623
4.035520158983378
4.1031320347862685
3.7185540713798564
3.699132012387153
3.8584074806116497
3.9685302803859726
4.0719886970140795
4.134407586436818
4.027912255870425
4.077096163767485
3.944445336856228
4.13664055843385
4.180939482745882
4.130882693351407
4.154321862002785
3.935884813910714
4.032231833363426
4.150226128581741
4.138338099055228
4.145356578282583
3.996604816821301
4.107088203994324
3.8222027894467865
3.9856825333834065
4.123157745598367
4.109525463919777
4.184110046194257
4.120120330100472
4.083341177016586
4.127973989348364
4.121844228953339
4.138703433756245
4.0394142595320135
3.7295283195927067
3.83281073684313
3.9200228762017417
4.110203455774008
4.134363604985236
4.160193893625037
3.963193054997982
3.8459445545975277
4.210278485479414
4.0875487990847645
4.001592623764626
4.069604386686502
4.1292680064149
4.127742917445473
4.06492022722908
3.8608819163653143
4.028962877544683
4.150420975177784
4.192039113252746
4.2299071752655175
4.095784765578893
4.058816999291701
4.17951527955233
4.116050771226509
4.103216457192719
3.9154828517454834
4.092285292017122
4.067268754440862
3.9209665515033896
4.109075898836803
4.172872327197098
3.996134561384647
3.899490326984237
4.150502445838314
4.003910558517541
4.127448098474572
4.091929671924147
4.041861408349591
4.04400728284657
4.163919778461326
4.158590398629505
4.171275859704545
4.119998705910896
4.159870554494849
4.037974110869618
4.048589768100509
4.124020507867814
4.102454404579733
4.146084836984827
4.035000512222276
4.038625991418906
4.101786808631962
4.113483445781921
4.091547570194812
4.192395130267884
4.131339236280833
3.946318379167766
4.157306988485655
4.091224307812723
4.108062901388909
4.0885684576713
4.058264839330407
4.02921652068014
4.089342383900732
3.8813038879620154
4.056501665832595
4.13215505185913
4.15519671263459
4.047496990792502
4.020854454745166
4.117329371251078
4.060096788055631
3.9369139192671496
4.020011699819964
4.011008470834477
3.9593230577245793
4.137659025734294
4.184072343118841
4.18410564687883
4.238027603680522
3.9878261762995226
4.145431995313335
4.146513899546701
3.99389053286246
4.119224523604184
4.024703016307551
3.909505934628778
4.125255085013662
4.175352204355841
3.8893495892375465
4.082322437598477
4.055030387860834
4.099438634798558
4.220824362108481
4.132034328932984
4.100823200995707
4.15221994773183
4.046636316539559
4.148116392905257
4.162970169939139
4.168092410458762
4.034004500261132
4.174737624271052
4.123552159266539
4.135489547235402
4.103168780346864
3.8800132130247413
4.035928138328987
4.140279813141955
3.9671948085371063
4.150655589388007
4.1022718150408455
4.07855664540499
4.15183825393311
4.005349558697085
3.831197921520198
4.069475106443572
4.1407909603286175
3.9813482963972193
4.1631644905368965
4.151875960660318
4.182059725658605
4.196877659486097
4.1798281221767235
3.8378517224098596
4.123405491348935
4.061038518175978
4.056566690952184
3.894669016066328
4.08242479403095
4.027043583722714
4.164079043000514
4.073131015581513
4.182061604184127
4.179775418984686
4.185898238128942
4.1834089111746335
4.0568673393957075
4.119834297703348
4.1766812883978925
4.134648247228897
4.145354264322449
4.138356617648167
4.068777816307399
4.152052102365067
4.172408982499952
4.142473847692058
4.117967701587076
4.0741665448507645
4.200218129306352
3.983729580017758
4.144405141213308
4.019983044848794
4.130389964709938
3.93479903885072
3.930910601445741
4.136039680652002
4.146743192754062
4.118046768063827
3.959253255284454
4.06582445166122
4.003631302028434
4.178149579058597
4.123134020822067
4.133107354277254
3.992313952559857
4.094177603706409
4.114520911844182
4.084238535764339
4.015324578850173
4.194771971477297
4.079915260516414
3.9504422033188322
4.05949779679464
4.00583775807558
4.125900251040292
4.2002999789655995
4.13987297070569
4.1636034204189745
3.9907086917993344
4.083483268145428
4.158476658852668
4.177073689083639
4.140584251982044
4.131533722577414
4.03318152925058
4.060510653583303
4.063759778276792
4.125184949929726
4.177680447925849
4.1551319402584825
4.056499718615453
4.191609811937659
4.1452673754089595
4.046838829299139
4.05352015109078
4.134474579461724
4.145346189388731
4.143061096614954
4.130287865029176
4.127444215660034
4.17596711809893
4.1339999815643464
3.933826299615232
3.8532761810980807
4.105881422373971
3.9755402377796925
3.9846273034278443
4.149735699174511
4.103142619214535
3.9720377382923924
4.106797709730254
4.049283406209371
4.06765424643451
4.19460825294658
4.193023469799803
4.162736409625242
4.21166119982373
4.2065847920806965
3.819453569932261
3.953579449164265
4.084802216300553
4.0719794639804405
4.107683844096159
4.138725167538506
4.16812231493657
4.13267756680209
4.170781873792418
4.197619275047682
4.1989239521052815
3.8708455580350174
4.071742212146003
4.0686001184353175
4.1920686011883594
4.0863419697319046
4.129161998404375
4.202000087947458
4.145072542461735
4.066756172186137
4.0704938818351195
4.080120251332389
4.103106918875199
4.098443309367666
4.074799315602059
3.9493314713036445
3.9580676108624484
4.1857863017280605
4.015157730356199
4.136802183292198
4.063884886504558
4.1662232163515425
3.8898109697455667
3.9283933656168424
4.156131417617787
4.051318382323748
4.152421954982179
4.163620704608184
4.170963514466304
4.1676309839326295
3.98254636200654
4.135275232252855
4.115475477161303
3.876145512673297
4.205454242832381
4.16276075232357
4.123037209498594
4.094797767665719
4.110174010172509
4.200635527469872
4.102516705045861
4.130415684949177
4.141604418049986
4.094575856716463
3.938948144197485
3.9384383025004874
4.0682167180937165
4.0219205898960295
3.9076836241770097
3.9719558713444076
4.013695566281312
4.041126143999833
4.194627903746666
4.076208599450817
3.6915960248415822
4.0854105326803
4.08720464924962
4.031747116676869
4.09254809465136
4.093411899885799
4.042371572682076
4.055757437375891
4.06726097146112
4.121183763267732
4.111389423180277
4.122607332993547
4.055721165236347
4.081884236396219
4.174159574117452
4.012711411676791
4.058886272459135
3.8232853383140535
4.159838806891508
4.125457397512502
4.080188219296092
4.096812532703204
4.044861437612943
4.086482693821957
4.155952463096632
4.169303484941638
4.176222304962419
4.1451921922503345
4.147668910589144
4.003944706125526
4.1778438028134355
4.02204250388138
4.108952206372557
4.036013079828181
4.023687754317065
4.125225833717867
4.1098393701503655
3.587317192711332
4.0965838683396605
4.116033580521474
4.085083955071092
4.1943027068640895
3.985934258222191
4.154875713922828
4.071038117290531
4.03536622240677
3.989846389009692
3.967117230196645
4.100800473804919
4.013969582662937
4.004712631966813
4.033902676728623
4.181119846877967
3.9657481482892947
3.966933938530762
4.157010387052623
4.162698521621315
4.150663705712808
3.9420172077311673
4.2175911362472815
4.130702177733507
4.161636669252352
4.169283237562362
4.22458053443709
4.117110158039874
4.128046623971871
4.065719073722689
4.08499926875057
4.093182845022755
4.1103697244379065
4.022165625889694
4.104784358092828
4.101877271355265
4.151452520227385
4.21488714653541
4.093340328910958
3.976273756626913
4.1199887656335825
4.059395416604013
4.127587077461972
4.064437437202534
4.026237640602487
4.046440644223054
4.088606492603916
4.02345899818228
3.821808153068015
3.9639676007987847
4.139979853770613
4.029243522484062
4.03063397907496
4.116705725158079
4.088362810706204
4.064197222927996
4.084184886055453
4.117358131236628
4.088917490008418
4.06805473916678
4.205087652630189
4.153497386692677
3.9835922895262628
4.008565470052703
4.055078777696348
4.107853117071583
3.997369229703916
4.173802612065139
3.6969754536622075
4.061793524942308
4.058159289021724
3.936287820231281
3.9508236982143945
4.01521763793512
4.1709949625738565
4.1496416820349875
3.9353066551866482
4.124314308116109
4.174872133930578
4.057430176079956
4.179614178367155
3.38272322863759
4.081303958151636
3.952784120009487
4.097241374481727
4.066846701803493
4.201629507467535
4.121945308106546
3.9897502046990105
4.081820820126205
4.129270757250966
4.007325480794351
3.7575700803976084
4.038878369026592
4.075720571415676
4.06159505933193
4.041310862428342
4.196808838378926
4.19641580809153
4.033884858334381
4.093278875115324
3.8673061964155098
4.1526733948614565
4.176979451286791
4.092718176325707
4.069385191564267
4.214043844411058
4.076964308093745
4.150065819771906
3.910700063456765
4.142563360555008
4.065266939398597
4.124453423610462
4.155470869872487
4.112203058197252
4.008026193818117
4.101544587070255
4.107800637050466
4.026685643887984
4.073001352411744
4.056659629134374
4.038406669699808
4.067371325007872
4.194454870731825
4.068944696818597
4.05520952979881
4.086326072405477
4.09066333799
4.200317621435073
3.934218820889705
3.864620183100525
4.199147651565318
4.107327641347747
4.069298147776397
4.046391004074742
4.045342140346425
4.1440834244405
4.0653937156810285
4.031659928775211
4.045539944343163
4.090593225937805
4.139948286734974
4.0950007526845305
4.138075972114224
4.142841203039458
4.01441817047252
4.126671517536311
4.139799020643852
4.092502710686078
3.8290594274317606
4.15321131260944
4.0092751816111605
3.9494026224436625
4.020310734109451
4.133428257393896
4.10170990166749
4.14556095609422
4.0953421034907525
4.1002158282782695
4.06946869151028
4.204042739310073
4.206296616662776
4.067030717712432
4.176838511389995
4.132774237911981
3.958894499022863
4.170985027985399
4.024442054622405
4.1179490789659745
4.170634288607354
4.083427692672804
3.864603061605477
4.127376658367415
4.095113816552723
4.014566832206941
4.112572331693395
4.028570645546566
4.119821183393996
4.080808507416151
4.131475068873106
3.998364960523528
4.041838207332931
4.1485104355912386
3.9826216009373354
4.094456675156709
4.078536373773005
4.188468974934174
3.9919553464748323
4.091217173658456
4.052209321788197
4.019084667384018
4.201039380554902
4.083636883125951
4.15285178767742
4.111292522271907
4.184296364773072
4.021732247826796
4.163203202650699
4.025469759409695
3.7939976869342296
4.0641002241551405
4.0967177931970085
3.874152381540074
3.8668509707637706
4.0932582479901845
4.185503947116618
4.185755291199956
4.056849145180333
4.074607428113146
4.1351073917945245
4.032605877646878
3.8621848469541473
4.129362747527099
3.9966241415109933
4.01951817654863
4.213482995666738
4.201893575137081
4.077366992289049
4.010839195532351
4.15029590890774
3.8959005964043327
4.1445479649087416
4.020712078508528
4.158787188994532
3.950625426801556
4.160056198593091
4.152867260521047
4.049571820173905
4.05842005876944
4.141663204664768
3.9951881772820643
3.989542862385177
4.09697556482233
4.071816323075557
3.851165840414683
4.166286875370204
4.101053822236487
4.1154467703869635
4.090048631075306
3.966024659662647
4.178690599111886
4.114190130270261
4.03555140613071
4.168338465959934
4.1356188690044435
4.1499176859957245
4.077475092133474
4.067010147677175
4.168398787637874
3.9868278265499764
4.099790107519227
4.2023366164122855
4.058360909502737
3.9999842888673562
4.134973302655339
4.017493735468321
3.9462421259735265
3.998531718191543
4.100715383910906
3.9807864647011484
4.142204386005539
3.60451628902909
4.007279160439129
4.0031074789054975
4.165663949385231
4.084719474114912
4.064233204851624
4.0918678201532925
4.10446207417936
4.153885697356051
4.151074489203773
4.19730080750037
4.110920487413613
4.0843293063991455
4.133033370895711
4.122416436929158
4.063927083827783
4.112696138047209
4.130552364989825
3.8522010506041338
4.124734910536902
3.834078499692668
4.1454541889491106
4.043864613289601
3.987014630572678
4.161571400141616
4.175550078196836
3.9732459739389747
4.048585723849996
4.035437204730873
4.128459212771476
4.188209499140562
4.006587173665177
4.181448609138495
3.961571605788863
3.9650748375568923
4.2005124842716155
4.045503281219472
4.007841854206517
3.7115839480546184
4.028748796452483
3.977745445864834
4.163506599331355
4.170044837148877
4.122593942714113
4.184479216553312
4.053974969371432
4.164532890828777
3.9729495234791687
3.8893332125490674
4.13565779409263
4.135505008232646
4.052151732352917
4.199667216414629
4.179259105769773
4.12749025961482
4.138510812050693
4.162038816901261
